month_start,customer_id,customer_name,category_l1,target_sales_amount,target_quantity
2024-01-01,CUST_A,NordAuto Stockholm,Accessories,3464.99,10
2024-02-01,CUST_A,NordAuto Stockholm,Accessories,3254.87,10
2024-03-01,CUST_A,NordAuto Stockholm,Accessories,3004.59,9
2024-04-01,CUST_A,NordAuto Stockholm,Accessories,2926.7,8
2024-05-01,CUST_A,NordAuto Stockholm,Accessories,2739.93,8
2024-06-01,CUST_A,NordAuto Stockholm,Accessories,2732.0,8
2024-07-01,CUST_A,NordAuto Stockholm,Accessories,2906.96,8
2024-08-01,CUST_A,NordAuto Stockholm,Accessories,2731.58,8
2024-09-01,CUST_A,NordAuto Stockholm,Accessories,2939.82,8
2024-10-01,CUST_A,NordAuto Stockholm,Accessories,3249.99,10
2024-11-01,CUST_A,NordAuto Stockholm,Accessories,2759.61,8
2024-12-01,CUST_A,NordAuto Stockholm,Accessories,2956.93,8
2025-01-01,CUST_A,NordAuto Stockholm,Accessories,2757.77,8
2025-02-01,CUST_A,NordAuto Stockholm,Accessories,2738.02,8
2025-03-01,CUST_A,NordAuto Stockholm,Accessories,2947.13,8
2025-04-01,CUST_A,NordAuto Stockholm,Accessories,2748.52,8
2025-05-01,CUST_A,NordAuto Stockholm,Accessories,2745.52,8
2025-06-01,CUST_A,NordAuto Stockholm,Accessories,2915.52,8
2025-07-01,CUST_A,NordAuto Stockholm,Accessories,2720.85,8
2025-08-01,CUST_A,NordAuto Stockholm,Accessories,2722.7,8
2025-09-01,CUST_A,NordAuto Stockholm,Accessories,2918.25,8
2025-10-01,CUST_A,NordAuto Stockholm,Accessories,2759.17,8
2025-11-01,CUST_A,NordAuto Stockholm,Accessories,2770.62,8
2025-12-01,CUST_A,NordAuto Stockholm,Accessories,2898.05,8
2024-01-01,CUST_A,NordAuto Stockholm,Dealer Launch,3922.74,6
2024-02-01,CUST_A,NordAuto Stockholm,Dealer Launch,3588.69,6
2024-03-01,CUST_A,NordAuto Stockholm,Dealer Launch,3091.03,5
2024-04-01,CUST_A,NordAuto Stockholm,Dealer Launch,2767.18,4
2024-05-01,CUST_A,NordAuto Stockholm,Dealer Launch,2592.13,4
2024-06-01,CUST_A,NordAuto Stockholm,Dealer Launch,2583.91,4
2024-07-01,CUST_A,NordAuto Stockholm,Dealer Launch,2745.93,4
2024-08-01,CUST_A,NordAuto Stockholm,Dealer Launch,2572.56,4
2024-09-01,CUST_A,NordAuto Stockholm,Dealer Launch,2762.52,4
2024-10-01,CUST_A,NordAuto Stockholm,Dealer Launch,3070.23,5
2024-11-01,CUST_A,NordAuto Stockholm,Dealer Launch,2623.54,4
2024-12-01,CUST_A,NordAuto Stockholm,Dealer Launch,2823.37,4
2025-01-01,CUST_A,NordAuto Stockholm,Dealer Launch,2627.14,4
2025-02-01,CUST_A,NordAuto Stockholm,Dealer Launch,2588.21,4
2025-03-01,CUST_A,NordAuto Stockholm,Dealer Launch,2781.11,4
2025-04-01,CUST_A,NordAuto Stockholm,Dealer Launch,2588.23,4
2025-05-01,CUST_A,NordAuto Stockholm,Dealer Launch,2567.42,4
2025-06-01,CUST_A,NordAuto Stockholm,Dealer Launch,2716.95,4
2025-07-01,CUST_A,NordAuto Stockholm,Dealer Launch,2549.53,4
2025-08-01,CUST_A,NordAuto Stockholm,Dealer Launch,2556.64,4
2025-09-01,CUST_A,NordAuto Stockholm,Dealer Launch,2751.76,4
2025-10-01,CUST_A,NordAuto Stockholm,Dealer Launch,2591.26,4
2025-11-01,CUST_A,NordAuto Stockholm,Dealer Launch,2595.21,4
2025-12-01,CUST_A,NordAuto Stockholm,Dealer Launch,2917.1,4
2024-01-01,CUST_A,NordAuto Stockholm,Diagnostics,10955.62,18
2024-02-01,CUST_A,NordAuto Stockholm,Diagnostics,10027.93,17
2024-03-01,CUST_A,NordAuto Stockholm,Diagnostics,8642.27,15
2024-04-01,CUST_A,NordAuto Stockholm,Diagnostics,7769.83,13
2024-05-01,CUST_A,NordAuto Stockholm,Diagnostics,7278.04,12
2024-06-01,CUST_A,NordAuto Stockholm,Diagnostics,7268.19,12
2024-07-01,CUST_A,NordAuto Stockholm,Diagnostics,7722.65,13
2024-08-01,CUST_A,NordAuto Stockholm,Diagnostics,7247.01,12
2024-09-01,CUST_A,NordAuto Stockholm,Diagnostics,7742.27,13
2024-10-01,CUST_A,NordAuto Stockholm,Diagnostics,8613.91,15
2024-11-01,CUST_A,NordAuto Stockholm,Diagnostics,7543.61,12
2024-12-01,CUST_A,NordAuto Stockholm,Diagnostics,9064.17,14
2025-01-01,CUST_A,NordAuto Stockholm,Diagnostics,8358.74,13
2025-02-01,CUST_A,NordAuto Stockholm,Diagnostics,8557.94,15
2025-03-01,CUST_A,NordAuto Stockholm,Diagnostics,9122.19,15
2025-04-01,CUST_A,NordAuto Stockholm,Diagnostics,8588.4,15
2025-05-01,CUST_A,NordAuto Stockholm,Diagnostics,7255.14,12
2025-06-01,CUST_A,NordAuto Stockholm,Diagnostics,7692.57,13
2025-07-01,CUST_A,NordAuto Stockholm,Diagnostics,7181.4,12
2025-08-01,CUST_A,NordAuto Stockholm,Diagnostics,7238.98,12
2025-09-01,CUST_A,NordAuto Stockholm,Diagnostics,7781.84,13
2025-10-01,CUST_A,NordAuto Stockholm,Diagnostics,7375.16,12
2025-11-01,CUST_A,NordAuto Stockholm,Diagnostics,7863.89,13
2025-12-01,CUST_A,NordAuto Stockholm,Diagnostics,9204.42,15
2024-01-01,CUST_A,NordAuto Stockholm,EV Service,8870.16,10
2024-02-01,CUST_A,NordAuto Stockholm,EV Service,8344.92,10
2024-03-01,CUST_A,NordAuto Stockholm,EV Service,7710.82,9
2024-04-01,CUST_A,NordAuto Stockholm,EV Service,7510.11,8
2024-05-01,CUST_A,NordAuto Stockholm,EV Service,7021.0,8
2024-06-01,CUST_A,NordAuto Stockholm,EV Service,6990.8,8
2024-07-01,CUST_A,NordAuto Stockholm,EV Service,7426.78,8
2024-08-01,CUST_A,NordAuto Stockholm,EV Service,6990.44,8
2024-09-01,CUST_A,NordAuto Stockholm,EV Service,7484.93,8
2024-10-01,CUST_A,NordAuto Stockholm,EV Service,8335.29,10
2024-11-01,CUST_A,NordAuto Stockholm,EV Service,7079.59,8
2024-12-01,CUST_A,NordAuto Stockholm,EV Service,7599.46,8
2025-01-01,CUST_A,NordAuto Stockholm,EV Service,7060.11,8
2025-02-01,CUST_A,NordAuto Stockholm,EV Service,7009.75,8
2025-03-01,CUST_A,NordAuto Stockholm,EV Service,7516.51,8
2025-04-01,CUST_A,NordAuto Stockholm,EV Service,7045.52,8
2025-05-01,CUST_A,NordAuto Stockholm,EV Service,7039.9,8
2025-06-01,CUST_A,NordAuto Stockholm,EV Service,7474.48,8
2025-07-01,CUST_A,NordAuto Stockholm,EV Service,6973.94,8
2025-08-01,CUST_A,NordAuto Stockholm,EV Service,6944.27,8
2025-09-01,CUST_A,NordAuto Stockholm,EV Service,7497.7,8
2025-10-01,CUST_A,NordAuto Stockholm,EV Service,7099.93,8
2025-11-01,CUST_A,NordAuto Stockholm,EV Service,7793.05,8
2025-12-01,CUST_A,NordAuto Stockholm,EV Service,9802.25,11
2024-01-01,CUST_A,NordAuto Stockholm,Maintenance,21485.36,123
2024-02-01,CUST_A,NordAuto Stockholm,Maintenance,20158.42,119
2024-03-01,CUST_A,NordAuto Stockholm,Maintenance,18486.09,108
2024-04-01,CUST_A,NordAuto Stockholm,Maintenance,17806.93,100
2024-05-01,CUST_A,NordAuto Stockholm,Maintenance,16415.28,96
2024-06-01,CUST_A,NordAuto Stockholm,Maintenance,16131.13,94
2024-07-01,CUST_A,NordAuto Stockholm,Maintenance,16306.62,92
2024-08-01,CUST_A,NordAuto Stockholm,Maintenance,15252.08,89
2024-09-01,CUST_A,NordAuto Stockholm,Maintenance,16384.45,91
2024-10-01,CUST_A,NordAuto Stockholm,Maintenance,17927.39,103
2024-11-01,CUST_A,NordAuto Stockholm,Maintenance,16994.44,96
2024-12-01,CUST_A,NordAuto Stockholm,Maintenance,18627.76,102
2025-01-01,CUST_A,NordAuto Stockholm,Maintenance,21186.49,122
2025-02-01,CUST_A,NordAuto Stockholm,Maintenance,17114.61,99
2025-03-01,CUST_A,NordAuto Stockholm,Maintenance,18379.94,102
2025-04-01,CUST_A,NordAuto Stockholm,Maintenance,20290.34,116
2025-05-01,CUST_A,NordAuto Stockholm,Maintenance,16386.69,95
2025-06-01,CUST_A,NordAuto Stockholm,Maintenance,16918.76,95
2025-07-01,CUST_A,NordAuto Stockholm,Maintenance,18171.52,104
2025-08-01,CUST_A,NordAuto Stockholm,Maintenance,15831.41,92
2025-09-01,CUST_A,NordAuto Stockholm,Maintenance,19974.29,114
2025-10-01,CUST_A,NordAuto Stockholm,Maintenance,16634.75,95
2025-11-01,CUST_A,NordAuto Stockholm,Maintenance,17284.57,97
2025-12-01,CUST_A,NordAuto Stockholm,Maintenance,22034.98,126
2024-01-01,CUST_A,NordAuto Stockholm,Powertrain,18950.37,58
2024-02-01,CUST_A,NordAuto Stockholm,Powertrain,17709.05,56
2024-03-01,CUST_A,NordAuto Stockholm,Powertrain,16119.5,50
2024-04-01,CUST_A,NordAuto Stockholm,Powertrain,15502.52,46
2024-05-01,CUST_A,NordAuto Stockholm,Powertrain,14440.86,45
2024-06-01,CUST_A,NordAuto Stockholm,Powertrain,14208.4,44
2024-07-01,CUST_A,NordAuto Stockholm,Powertrain,14996.06,46
2024-08-01,CUST_A,NordAuto Stockholm,Powertrain,14096.98,44
2024-09-01,CUST_A,NordAuto Stockholm,Powertrain,14860.68,45
2024-10-01,CUST_A,NordAuto Stockholm,Powertrain,16536.11,51
2024-11-01,CUST_A,NordAuto Stockholm,Powertrain,14514.59,45
2024-12-01,CUST_A,NordAuto Stockholm,Powertrain,15644.61,46
2025-01-01,CUST_A,NordAuto Stockholm,Powertrain,18538.45,57
2025-02-01,CUST_A,NordAuto Stockholm,Powertrain,14551.39,45
2025-03-01,CUST_A,NordAuto Stockholm,Powertrain,15481.63,46
2025-04-01,CUST_A,NordAuto Stockholm,Powertrain,17781.37,55
2025-05-01,CUST_A,NordAuto Stockholm,Powertrain,14137.13,44
2025-06-01,CUST_A,NordAuto Stockholm,Powertrain,13611.12,42
2025-07-01,CUST_A,NordAuto Stockholm,Powertrain,17029.26,52
2025-08-01,CUST_A,NordAuto Stockholm,Powertrain,13673.9,42
2025-09-01,CUST_A,NordAuto Stockholm,Powertrain,17634.65,55
2025-10-01,CUST_A,NordAuto Stockholm,Powertrain,14160.97,44
2025-11-01,CUST_A,NordAuto Stockholm,Powertrain,14194.53,44
2025-12-01,CUST_A,NordAuto Stockholm,Powertrain,18021.3,56
2024-01-01,CUST_A,NordAuto Stockholm,Repair,36364.74,52
2024-02-01,CUST_A,NordAuto Stockholm,Repair,34214.06,50
2024-03-01,CUST_A,NordAuto Stockholm,Repair,31620.87,46
2024-04-01,CUST_A,NordAuto Stockholm,Repair,30725.15,43
2024-05-01,CUST_A,NordAuto Stockholm,Repair,28664.59,41
2024-06-01,CUST_A,NordAuto Stockholm,Repair,28587.15,41
2024-07-01,CUST_A,NordAuto Stockholm,Repair,30258.71,42
2024-08-01,CUST_A,NordAuto Stockholm,Repair,28527.26,41
2024-09-01,CUST_A,NordAuto Stockholm,Repair,38153.48,48
2024-10-01,CUST_A,NordAuto Stockholm,Repair,33810.4,49
2024-11-01,CUST_A,NordAuto Stockholm,Repair,29263.3,42
2024-12-01,CUST_A,NordAuto Stockholm,Repair,32584.09,45
2025-01-01,CUST_A,NordAuto Stockholm,Repair,35433.7,51
2025-02-01,CUST_A,NordAuto Stockholm,Repair,34323.88,47
2025-03-01,CUST_A,NordAuto Stockholm,Repair,39946.77,56
2025-04-01,CUST_A,NordAuto Stockholm,Repair,35537.53,52
2025-05-01,CUST_A,NordAuto Stockholm,Repair,35187.86,51
2025-06-01,CUST_A,NordAuto Stockholm,Repair,29434.95,41
2025-07-01,CUST_A,NordAuto Stockholm,Repair,34813.36,50
2025-08-01,CUST_A,NordAuto Stockholm,Repair,28099.33,40
2025-09-01,CUST_A,NordAuto Stockholm,Repair,71904.04,88
2025-10-01,CUST_A,NordAuto Stockholm,Repair,28310.62,41
2025-11-01,CUST_A,NordAuto Stockholm,Repair,28800.38,42
2025-12-01,CUST_A,NordAuto Stockholm,Repair,39972.53,57
2024-01-01,CUST_A,NordAuto Stockholm,Service,20000.84,61
2024-02-01,CUST_A,NordAuto Stockholm,Service,18833.18,60
2024-03-01,CUST_A,NordAuto Stockholm,Service,17429.27,54
2024-04-01,CUST_A,NordAuto Stockholm,Service,17012.69,51
2024-05-01,CUST_A,NordAuto Stockholm,Service,15726.44,49
2024-06-01,CUST_A,NordAuto Stockholm,Service,15347.21,48
2024-07-01,CUST_A,NordAuto Stockholm,Service,15872.19,48
2024-08-01,CUST_A,NordAuto Stockholm,Service,14842.12,47
2024-09-01,CUST_A,NordAuto Stockholm,Service,15651.47,47
2024-10-01,CUST_A,NordAuto Stockholm,Service,17325.71,54
2024-11-01,CUST_A,NordAuto Stockholm,Service,16197.84,51
2024-12-01,CUST_A,NordAuto Stockholm,Service,17513.34,53
2025-01-01,CUST_A,NordAuto Stockholm,Service,16363.1,51
2025-02-01,CUST_A,NordAuto Stockholm,Service,16310.88,51
2025-03-01,CUST_A,NordAuto Stockholm,Service,17576.13,53
2025-04-01,CUST_A,NordAuto Stockholm,Service,16218.64,51
2025-05-01,CUST_A,NordAuto Stockholm,Service,15518.62,48
2025-06-01,CUST_A,NordAuto Stockholm,Service,15967.23,48
2025-07-01,CUST_A,NordAuto Stockholm,Service,14936.71,47
2025-08-01,CUST_A,NordAuto Stockholm,Service,14866.69,47
2025-09-01,CUST_A,NordAuto Stockholm,Service,15585.05,47
2025-10-01,CUST_A,NordAuto Stockholm,Service,15012.84,46
2025-11-01,CUST_A,NordAuto Stockholm,Service,16102.51,48
2025-12-01,CUST_A,NordAuto Stockholm,Service,17010.37,50
2024-01-01,CUST_B,Svea Mobility Parts,Diagnostics,3604.32,6
2024-02-01,CUST_B,Svea Mobility Parts,Diagnostics,3290.29,6
2024-03-01,CUST_B,Svea Mobility Parts,Diagnostics,2821.77,5
2024-04-01,CUST_B,Svea Mobility Parts,Diagnostics,2367.87,4
2024-05-01,CUST_B,Svea Mobility Parts,Diagnostics,2363.15,4
2024-06-01,CUST_B,Svea Mobility Parts,Diagnostics,2344.17,4
2024-07-01,CUST_B,Svea Mobility Parts,Diagnostics,2603.36,4
2024-08-01,CUST_B,Svea Mobility Parts,Diagnostics,2363.41,4
2024-09-01,CUST_B,Svea Mobility Parts,Diagnostics,2383.48,4
2024-10-01,CUST_B,Svea Mobility Parts,Diagnostics,2419.64,4
2024-11-01,CUST_B,Svea Mobility Parts,Diagnostics,2386.97,4
2024-12-01,CUST_B,Svea Mobility Parts,Diagnostics,2670.92,4
2025-01-01,CUST_B,Svea Mobility Parts,Diagnostics,2367.47,4
2025-02-01,CUST_B,Svea Mobility Parts,Diagnostics,2364.79,4
2025-03-01,CUST_B,Svea Mobility Parts,Diagnostics,2407.61,4
2025-04-01,CUST_B,Svea Mobility Parts,Diagnostics,2383.65,4
2025-05-01,CUST_B,Svea Mobility Parts,Diagnostics,2369.52,4
2025-06-01,CUST_B,Svea Mobility Parts,Diagnostics,2640.62,4
2025-07-01,CUST_B,Svea Mobility Parts,Diagnostics,2348.82,4
2025-08-01,CUST_B,Svea Mobility Parts,Diagnostics,2353.61,4
2025-09-01,CUST_B,Svea Mobility Parts,Diagnostics,2370.01,4
2025-10-01,CUST_B,Svea Mobility Parts,Diagnostics,2372.78,4
2025-11-01,CUST_B,Svea Mobility Parts,Diagnostics,2388.2,4
2025-12-01,CUST_B,Svea Mobility Parts,Diagnostics,2537.35,4
2024-01-01,CUST_B,Svea Mobility Parts,EV Service,5166.96,6
2024-02-01,CUST_B,Svea Mobility Parts,EV Service,4563.29,5
2024-03-01,CUST_B,Svea Mobility Parts,EV Service,3410.32,4
2024-04-01,CUST_B,Svea Mobility Parts,EV Service,2381.89,3
2024-05-01,CUST_B,Svea Mobility Parts,EV Service,1732.53,2
2024-06-01,CUST_B,Svea Mobility Parts,EV Service,1719.15,2
2024-07-01,CUST_B,Svea Mobility Parts,EV Service,1901.8,2
2024-08-01,CUST_B,Svea Mobility Parts,EV Service,1725.99,2
2024-09-01,CUST_B,Svea Mobility Parts,EV Service,1730.44,2
2024-10-01,CUST_B,Svea Mobility Parts,EV Service,1734.78,2
2024-11-01,CUST_B,Svea Mobility Parts,EV Service,1938.89,2
2024-12-01,CUST_B,Svea Mobility Parts,EV Service,2328.94,2
2025-01-01,CUST_B,Svea Mobility Parts,EV Service,2823.41,3
2025-02-01,CUST_B,Svea Mobility Parts,EV Service,3472.0,4
2025-03-01,CUST_B,Svea Mobility Parts,EV Service,3480.01,4
2025-04-01,CUST_B,Svea Mobility Parts,EV Service,3459.65,4
2025-05-01,CUST_B,Svea Mobility Parts,EV Service,3427.14,4
2025-06-01,CUST_B,Svea Mobility Parts,EV Service,3617.85,4
2025-07-01,CUST_B,Svea Mobility Parts,EV Service,3375.08,4
2025-08-01,CUST_B,Svea Mobility Parts,EV Service,3399.88,4
2025-09-01,CUST_B,Svea Mobility Parts,EV Service,3417.21,4
2025-10-01,CUST_B,Svea Mobility Parts,EV Service,3444.21,4
2025-11-01,CUST_B,Svea Mobility Parts,EV Service,3477.03,4
2025-12-01,CUST_B,Svea Mobility Parts,EV Service,3706.43,4
2024-01-01,CUST_B,Svea Mobility Parts,Maintenance,12282.06,70
2024-02-01,CUST_B,Svea Mobility Parts,Maintenance,11149.34,66
2024-03-01,CUST_B,Svea Mobility Parts,Maintenance,9324.09,55
2024-04-01,CUST_B,Svea Mobility Parts,Maintenance,7546.8,44
2024-05-01,CUST_B,Svea Mobility Parts,Maintenance,7227.9,41
2024-06-01,CUST_B,Svea Mobility Parts,Maintenance,7142.54,41
2024-07-01,CUST_B,Svea Mobility Parts,Maintenance,7839.62,44
2024-08-01,CUST_B,Svea Mobility Parts,Maintenance,7133.31,41
2024-09-01,CUST_B,Svea Mobility Parts,Maintenance,7163.49,41
2024-10-01,CUST_B,Svea Mobility Parts,Maintenance,7439.66,42
2024-11-01,CUST_B,Svea Mobility Parts,Maintenance,7535.63,42
2024-12-01,CUST_B,Svea Mobility Parts,Maintenance,8841.98,48
2025-01-01,CUST_B,Svea Mobility Parts,Maintenance,12377.9,71
2025-02-01,CUST_B,Svea Mobility Parts,Maintenance,8020.8,46
2025-03-01,CUST_B,Svea Mobility Parts,Maintenance,7848.56,46
2025-04-01,CUST_B,Svea Mobility Parts,Maintenance,7708.27,45
2025-05-01,CUST_B,Svea Mobility Parts,Maintenance,7431.94,42
2025-06-01,CUST_B,Svea Mobility Parts,Maintenance,7903.23,44
2025-07-01,CUST_B,Svea Mobility Parts,Maintenance,10569.66,61
2025-08-01,CUST_B,Svea Mobility Parts,Maintenance,7098.78,41
2025-09-01,CUST_B,Svea Mobility Parts,Maintenance,7355.43,42
2025-10-01,CUST_B,Svea Mobility Parts,Maintenance,7876.83,45
2025-11-01,CUST_B,Svea Mobility Parts,Maintenance,8097.07,47
2025-12-01,CUST_B,Svea Mobility Parts,Maintenance,12044.16,69
2024-01-01,CUST_B,Svea Mobility Parts,Powertrain,10724.63,33
2024-02-01,CUST_B,Svea Mobility Parts,Powertrain,9800.05,31
2024-03-01,CUST_B,Svea Mobility Parts,Powertrain,8424.3,26
2024-04-01,CUST_B,Svea Mobility Parts,Powertrain,6951.94,22
2024-05-01,CUST_B,Svea Mobility Parts,Powertrain,6733.26,21
2024-06-01,CUST_B,Svea Mobility Parts,Powertrain,6314.27,20
2024-07-01,CUST_B,Svea Mobility Parts,Powertrain,6594.27,20
2024-08-01,CUST_B,Svea Mobility Parts,Powertrain,5908.71,19
2024-09-01,CUST_B,Svea Mobility Parts,Powertrain,5963.08,18
2024-10-01,CUST_B,Svea Mobility Parts,Powertrain,6680.13,20
2024-11-01,CUST_B,Svea Mobility Parts,Powertrain,6672.08,20
2024-12-01,CUST_B,Svea Mobility Parts,Powertrain,7846.81,23
2025-01-01,CUST_B,Svea Mobility Parts,Powertrain,10722.53,33
2025-02-01,CUST_B,Svea Mobility Parts,Powertrain,7101.05,22
2025-03-01,CUST_B,Svea Mobility Parts,Powertrain,7121.47,22
2025-04-01,CUST_B,Svea Mobility Parts,Powertrain,6721.46,21
2025-05-01,CUST_B,Svea Mobility Parts,Powertrain,6102.22,19
2025-06-01,CUST_B,Svea Mobility Parts,Powertrain,6349.09,19
2025-07-01,CUST_B,Svea Mobility Parts,Powertrain,8658.19,27
2025-08-01,CUST_B,Svea Mobility Parts,Powertrain,5748.84,18
2025-09-01,CUST_B,Svea Mobility Parts,Powertrain,6529.53,20
2025-10-01,CUST_B,Svea Mobility Parts,Powertrain,7068.37,22
2025-11-01,CUST_B,Svea Mobility Parts,Powertrain,6954.56,22
2025-12-01,CUST_B,Svea Mobility Parts,Powertrain,10524.72,33
2024-01-01,CUST_B,Svea Mobility Parts,Repair,21061.0,30
2024-02-01,CUST_B,Svea Mobility Parts,Repair,19248.4,28
2024-03-01,CUST_B,Svea Mobility Parts,Repair,15945.59,24
2024-04-01,CUST_B,Svea Mobility Parts,Repair,13104.38,19
2024-05-01,CUST_B,Svea Mobility Parts,Repair,10957.23,16
2024-06-01,CUST_B,Svea Mobility Parts,Repair,10866.11,16
2024-07-01,CUST_B,Svea Mobility Parts,Repair,12099.0,17
2024-08-01,CUST_B,Svea Mobility Parts,Repair,10949.02,16
2024-09-01,CUST_B,Svea Mobility Parts,Repair,11462.87,16
2024-10-01,CUST_B,Svea Mobility Parts,Repair,12844.29,18
2024-11-01,CUST_B,Svea Mobility Parts,Repair,13053.58,18
2024-12-01,CUST_B,Svea Mobility Parts,Repair,15358.4,21
2025-01-01,CUST_B,Svea Mobility Parts,Repair,20973.66,30
2025-02-01,CUST_B,Svea Mobility Parts,Repair,15316.15,21
2025-03-01,CUST_B,Svea Mobility Parts,Repair,15764.38,23
2025-04-01,CUST_B,Svea Mobility Parts,Repair,13704.19,20
2025-05-01,CUST_B,Svea Mobility Parts,Repair,11965.21,18
2025-06-01,CUST_B,Svea Mobility Parts,Repair,12149.21,17
2025-07-01,CUST_B,Svea Mobility Parts,Repair,16406.77,24
2025-08-01,CUST_B,Svea Mobility Parts,Repair,11096.75,16
2025-09-01,CUST_B,Svea Mobility Parts,Repair,12526.93,18
2025-10-01,CUST_B,Svea Mobility Parts,Repair,13486.92,19
2025-11-01,CUST_B,Svea Mobility Parts,Repair,14004.7,20
2025-12-01,CUST_B,Svea Mobility Parts,Repair,20803.62,30
2024-01-01,CUST_B,Svea Mobility Parts,Service,9841.82,30
2024-02-01,CUST_B,Svea Mobility Parts,Service,8976.46,28
2024-03-01,CUST_B,Svea Mobility Parts,Service,7698.6,24
2024-04-01,CUST_B,Svea Mobility Parts,Service,6510.48,20
2024-05-01,CUST_B,Svea Mobility Parts,Service,6337.72,20
2024-06-01,CUST_B,Svea Mobility Parts,Service,6225.8,19
2024-07-01,CUST_B,Svea Mobility Parts,Service,6569.1,20
2024-08-01,CUST_B,Svea Mobility Parts,Service,5985.81,19
2024-09-01,CUST_B,Svea Mobility Parts,Service,6158.2,19
